close,high,low,n,open,date,volume,vw
28.3299,28.33,28.3299,4,28.3299,2026-06-22 11:45:00-04:00,3501,28.329903
28.34,28.34,28.325,56,28.325,2026-06-22 11:46:00-04:00,97418,28.330641
28.34,28.34,28.335,55,28.335,2026-06-22 11:47:00-04:00,114944,28.336966
28.34,28.34,28.34,17,28.34,2026-06-22 11:48:00-04:00,570,28.34
28.35,28.35,28.335,15,28.34,2026-06-22 11:49:00-04:00,1763,28.340575
28.345,28.35,28.345,56,28.345,2026-06-22 11:50:00-04:00,101677,28.346805
28.35,28.35,28.345,46,28.35,2026-06-22 11:51:00-04:00,60904,28.347918
28.35,28.35,28.35,11,28.35,2026-06-22 11:52:00-04:00,514,28.35
28.345,28.345,28.345,1,28.345,2026-06-22 11:53:00-04:00,400,28.345
28.35,28.35,28.3447,14,28.35,2026-06-22 11:54:00-04:00,730,28.347235
28.35,28.35,28.35,8,28.35,2026-06-22 11:55:00-04:00,411,28.35
28.35,28.35,28.349,15,28.349,2026-06-22 11:56:00-04:00,25341,28.349366
28.35,28.35,28.345,15,28.349,2026-06-22 11:57:00-04:00,23392,28.349475
28.345,28.35,28.345,7,28.345,2026-06-22 11:58:00-04:00,422,28.346582
28.345,28.35,28.345,6,28.345,2026-06-22 11:59:00-04:00,500,28.34625
28.345,28.345,28.345,4,28.345,2026-06-22 12:00:00-04:00,190,28.345
28.3499,28.35,28.3401,60,28.349,2026-06-22 12:02:00-04:00,76229,28.34767
28.355,28.36,28.355,21,28.36,2026-06-22 12:03:00-04:00,558,28.357242
28.36,28.36,28.3501,18,28.36,2026-06-22 12:04:00-04:00,824,28.354355
28.3545,28.36,28.3545,72,28.355,2026-06-22 12:05:00-04:00,65831,28.359044
28.36,28.36,28.3514,13,28.36,2026-06-22 12:06:00-04:00,1251,28.35312
28.36,28.36,28.36,13,28.36,2026-06-22 12:07:00-04:00,398,28.36
28.355,28.355,28.355,4,28.355,2026-06-22 12:08:00-04:00,158,28.355
28.355,28.355,28.355,5,28.355,2026-06-22 12:09:00-04:00,630,28.355
28.355,28.355,28.355,3,28.355,2026-06-22 12:10:00-04:00,345,28.355
28.36,28.36,28.3507,62,28.36,2026-06-22 12:13:00-04:00,44624,28.358795
28.36,28.36,28.36,11,28.36,2026-06-22 12:14:00-04:00,270,28.36
28.35,28.36,28.35,13,28.36,2026-06-22 12:15:00-04:00,1445,28.353462
28.36,28.36,28.355,16,28.3585,2026-06-22 12:16:00-04:00,8620,28.359181
28.3573,28.3598,28.355,8,28.355,2026-06-22 12:17:00-04:00,881,28.357787
28.355,28.355,28.355,15,28.355,2026-06-22 12:19:00-04:00,613,28.355
28.35,28.35,28.35,7,28.35,2026-06-22 12:20:00-04:00,215,28.35
28.35,28.36,28.35,33,28.355,2026-06-22 12:22:00-04:00,16836,28.355449
28.3535,28.3535,28.35,10,28.35,2026-06-22 12:23:00-04:00,1488,28.350471
28.355,28.36,28.355,6,28.355,2026-06-22 12:24:00-04:00,1591,28.355323
28.36,28.36,28.355,11,28.36,2026-06-22 12:25:00-04:00,2555,28.356774
28.355,28.355,28.355,12,28.355,2026-06-22 12:27:00-04:00,589,28.355
28.355,28.355,28.355,2,28.355,2026-06-22 12:28:00-04:00,4219,28.355
28.355,28.355,28.355,9,28.355,2026-06-22 12:29:00-04:00,1527,28.355
28.36,28.36,28.355,29,28.355,2026-06-22 12:30:00-04:00,14480,28.359167
28.36,28.36,28.36,3,28.36,2026-06-22 12:31:00-04:00,140,28.36
28.355,28.355,28.355,6,28.355,2026-06-22 12:33:00-04:00,400,28.355
28.3547,28.355,28.35,6,28.35,2026-06-22 12:34:00-04:00,3350,28.350445
28.355,28.355,28.355,11,28.355,2026-06-22 12:36:00-04:00,6013,28.355
28.35,28.35,28.35,15,28.35,2026-06-22 12:37:00-04:00,5812,28.35
28.3547,28.3547,28.3547,1,28.3547,2026-06-22 12:38:00-04:00,1000,28.3547
28.355,28.355,28.355,10,28.355,2026-06-22 12:39:00-04:00,2244,28.355
28.355,28.36,28.355,12,28.36,2026-06-22 12:43:00-04:00,1621,28.355333
28.355,28.355,28.355,5,28.355,2026-06-22 12:44:00-04:00,199,28.355
28.355,28.355,28.355,6,28.355,2026-06-22 12:45:00-04:00,420,28.355
28.355,28.355,28.355,2,28.355,2026-06-22 12:46:00-04:00,221,28.355
28.355,28.355,28.355,10,28.355,2026-06-22 12:49:00-04:00,1095,28.355
28.357,28.357,28.357,13,28.357,2026-06-22 12:50:00-04:00,460,28.357
28.3599,28.3599,28.3577,13,28.3577,2026-06-22 12:51:00-04:00,1680,28.358107
28.35,28.35,28.35,51,28.35,2026-06-22 12:53:00-04:00,46300,28.35
28.345,28.345,28.345,6,28.345,2026-06-22 12:54:00-04:00,1107,28.345
28.3499,28.35,28.3499,11,28.35,2026-06-22 12:55:00-04:00,783,28.34995
28.35,28.35,28.3485,3,28.3485,2026-06-22 12:56:00-04:00,427,28.348875
28.35,28.35,28.3499,11,28.35,2026-06-22 12:57:00-04:00,21751,28.34994
28.345,28.35,28.345,11,28.35,2026-06-22 12:58:00-04:00,7932,28.34919
28.3499,28.35,28.3499,5,28.35,2026-06-22 13:02:00-04:00,238,28.34995
28.3401,28.3401,28.3401,13,28.3401,2026-06-22 13:04:00-04:00,1325,28.3401
28.345,28.345,28.345,7,28.345,2026-06-22 13:05:00-04:00,325,28.345
28.35,28.35,28.35,6,28.35,2026-06-22 13:06:00-04:00,221,28.35
28.345,28.345,28.345,3,28.345,2026-06-22 13:08:00-04:00,1802,28.345
28.3401,28.3401,28.34,7,28.34,2026-06-22 13:10:00-04:00,7081,28.340096
28.345,28.345,28.345,9,28.345,2026-06-22 13:12:00-04:00,220,28.345
28.35,28.35,28.35,4,28.35,2026-06-22 13:16:00-04:00,164,28.35
28.3401,28.349,28.3401,9,28.349,2026-06-22 13:17:00-04:00,480,28.346033
28.3475,28.3475,28.3475,8,28.3475,2026-06-22 13:20:00-04:00,325,28.3475
28.345,28.345,28.345,3,28.345,2026-06-22 13:23:00-04:00,137,28.345
28.345,28.35,28.3447,8,28.35,2026-06-22 13:26:00-04:00,1064,28.345465
28.345,28.345,28.345,5,28.345,2026-06-22 13:27:00-04:00,540,28.345
28.3499,28.3499,28.3499,4,28.3499,2026-06-22 13:29:00-04:00,837,28.3499
28.345,28.345,28.345,5,28.345,2026-06-22 13:32:00-04:00,242,28.345
28.35,28.35,28.35,1,28.35,2026-06-22 13:33:00-04:00,300,28.35
28.355,28.355,28.35,21,28.35,2026-06-22 13:34:00-04:00,18774,28.350027
28.355,28.36,28.355,7,28.36,2026-06-22 13:35:00-04:00,1252,28.355476
28.355,28.355,28.355,1,28.355,2026-06-22 13:36:00-04:00,1679,28.355
28.355,28.355,28.355,8,28.355,2026-06-22 13:37:00-04:00,1257,28.355
28.355,28.355,28.355,8,28.355,2026-06-22 13:38:00-04:00,294,28.355
28.355,28.355,28.355,10,28.355,2026-06-22 13:42:00-04:00,370,28.355
28.355,28.355,28.355,5,28.355,2026-06-22 13:44:00-04:00,1246,28.355
28.3501,28.36,28.3501,2,28.36,2026-06-22 13:45:00-04:00,1544,28.350741
28.3502,28.3502,28.3502,5,28.3502,2026-06-22 13:46:00-04:00,2062,28.3502
