close,high,low,n,open,date,volume,vw
296.98,297.28,296.96,796,296.99,2026-06-22 10:31:00-04:00,56782,297.083874
296.8968,297.03,296.79,539,296.985,2026-06-22 10:32:00-04:00,29933,296.909345
297.241,297.27,296.91,709,296.91,2026-06-22 10:33:00-04:00,42204,297.117435
297.43,297.56,297.255,751,297.255,2026-06-22 10:34:00-04:00,86758,297.441287
297.535,297.64,297.28,566,297.405,2026-06-22 10:35:00-04:00,44328,297.473601
297.31,297.5299,297.25,412,297.5299,2026-06-22 10:36:00-04:00,20844,297.398617
297.26,297.39,297.12,500,297.285,2026-06-22 10:37:00-04:00,40621,297.263829
297.13,297.36,297.05,402,297.24,2026-06-22 10:38:00-04:00,18803,297.151511
297.1,297.18,296.94,662,297.13,2026-06-22 10:39:00-04:00,38063,297.067883
297.17,297.31,297.05,336,297.15,2026-06-22 10:40:00-04:00,34901,297.193405
297.03,297.18,296.94,490,297.17,2026-06-22 10:41:00-04:00,27371,297.051935
297.04,297.1,296.93,551,297.04,2026-06-22 10:42:00-04:00,43262,297.03076
296.94,297.05,296.83,470,297.04,2026-06-22 10:43:00-04:00,20508,296.953516
296.68,296.93,296.65,549,296.93,2026-06-22 10:44:00-04:00,31619,296.729703
296.86,296.98,296.67,496,296.68,2026-06-22 10:45:00-04:00,26572,296.845123
297.03,297.09,296.8001,586,296.86,2026-06-22 10:46:00-04:00,28158,296.945423
296.89,297.16,296.77,981,297.05,2026-06-22 10:47:00-04:00,84617,297.079035
296.85,296.9608,296.7617,448,296.88,2026-06-22 10:48:00-04:00,29494,296.84512
296.89,296.91,296.7,328,296.85,2026-06-22 10:49:00-04:00,24009,296.789724
296.88,297.06,296.86,310,296.89,2026-06-22 10:50:00-04:00,17401,296.925003
296.72,296.98,296.72,594,296.86,2026-06-22 10:51:00-04:00,54695,296.862752
296.76,296.815,296.63,533,296.74,2026-06-22 10:52:00-04:00,30072,296.710537
296.61,296.88,296.57,813,296.745,2026-06-22 10:53:00-04:00,68009,296.626063
296.36,296.63,296.24,1074,296.6,2026-06-22 10:54:00-04:00,104014,296.377468
296.37,296.47,296.16,1384,296.37,2026-06-22 10:55:00-04:00,96513,296.335094
296.38,296.44,296.31,778,296.36,2026-06-22 10:56:00-04:00,41101,296.390198
296.675,296.73,296.385,856,296.385,2026-06-22 10:57:00-04:00,54666,296.592859
296.92,296.99,296.64,1094,296.67,2026-06-22 10:58:00-04:00,71152,296.895589
297.04,297.09,296.93,447,296.93,2026-06-22 10:59:00-04:00,22366,297.016082
297.33,297.34,296.98,703,297.04,2026-06-22 11:00:00-04:00,38089,297.233945
297.51,297.59,297.33,1151,297.33,2026-06-22 11:01:00-04:00,77940,297.468185
297.48,297.57,297.36,444,297.54,2026-06-22 11:02:00-04:00,41790,297.439618
297.46,297.58,297.42,266,297.51,2026-06-22 11:03:00-04:00,11319,297.497183
297.37,297.52,297.36,338,297.475,2026-06-22 11:04:00-04:00,14751,297.447918
297.26,297.38,297.17,642,297.37,2026-06-22 11:05:00-04:00,29227,297.287329
297.1,297.275,297.09,862,297.275,2026-06-22 11:06:00-04:00,46685,297.1266
297.19,297.23,297.01,405,297.1,2026-06-22 11:07:00-04:00,19757,297.116338
297.25,297.275,297.06,415,297.21,2026-06-22 11:08:00-04:00,18469,297.162978
297.14,297.34,297.09,358,297.28,2026-06-22 11:09:00-04:00,17880,297.214558
297.12,297.28,297.05,351,297.16,2026-06-22 11:10:00-04:00,20387,297.174707
297.525,297.57,297.12,315,297.13,2026-06-22 11:11:00-04:00,15759,297.316456
297.48,297.565,297.4,402,297.54,2026-06-22 11:12:00-04:00,28450,297.454961
297.555,297.62,297.445,382,297.48,2026-06-22 11:13:00-04:00,17508,297.516198
297.36,297.585,297.3348,370,297.58,2026-06-22 11:14:00-04:00,18686,297.425233
297.44,297.5,297.35,371,297.39,2026-06-22 11:15:00-04:00,28744,297.398294
297.6298,297.6299,297.46,313,297.46,2026-06-22 11:16:00-04:00,17126,297.566755
297.54,297.595,297.36,528,297.595,2026-06-22 11:17:00-04:00,26853,297.467532
297.45,297.74,297.45,503,297.52,2026-06-22 11:18:00-04:00,28177,297.616882
297.18,297.51,297.1169,405,297.48,2026-06-22 11:19:00-04:00,18942,297.226713
297.2,297.27,297.09,365,297.2,2026-06-22 11:20:00-04:00,20603,297.199269
297.345,297.41,297.19,652,297.2,2026-06-22 11:21:00-04:00,32131,297.273569
297.36,297.55,297.32,409,297.35,2026-06-22 11:22:00-04:00,17024,297.435488
297.72,297.72,297.38,310,297.39,2026-06-22 11:23:00-04:00,50603,297.586761
297.75,297.86,297.7,692,297.74,2026-06-22 11:24:00-04:00,42193,297.802851
297.8,297.91,297.56,1358,297.75,2026-06-22 11:25:00-04:00,68758,297.75073
297.795,297.87,297.67,368,297.84,2026-06-22 11:26:00-04:00,15334,297.783592
297.77,297.9,297.7,374,297.74,2026-06-22 11:27:00-04:00,18685,297.783014
297.64,297.79,297.615,502,297.77,2026-06-22 11:28:00-04:00,25064,297.673935
297.66,297.8,297.51,1101,297.65,2026-06-22 11:29:00-04:00,88177,297.609478
297.67,297.73,297.55,546,297.65,2026-06-22 11:30:00-04:00,34330,297.642646
297.72,297.74,297.59,500,297.67,2026-06-22 11:31:00-04:00,34565,297.684398
297.71,297.79,297.64,449,297.71,2026-06-22 11:32:00-04:00,31022,297.725713
297.765,297.95,297.66,1134,297.69,2026-06-22 11:33:00-04:00,71950,297.785013
297.62,297.82,297.62,450,297.76,2026-06-22 11:34:00-04:00,23471,297.73254
297.66,297.68,297.5085,546,297.65,2026-06-22 11:35:00-04:00,32923,297.580128
297.77,297.8,297.67,384,297.67,2026-06-22 11:36:00-04:00,17844,297.7392
297.76,297.8,297.6,500,297.77,2026-06-22 11:37:00-04:00,37874,297.726991
297.6699,297.78,297.62,238,297.78,2026-06-22 11:38:00-04:00,10810,297.692116
297.67,297.74,297.59,258,297.67,2026-06-22 11:39:00-04:00,12674,297.667366
297.83,297.85,297.7,210,297.7,2026-06-22 11:40:00-04:00,8946,297.778939
297.91,297.93,297.79,254,297.84,2026-06-22 11:41:00-04:00,33214,297.904047
298.0,298.09,297.87,374,297.91,2026-06-22 11:42:00-04:00,16124,297.999178
298.05,298.07,297.97,471,297.99,2026-06-22 11:43:00-04:00,34188,298.011476
297.995,298.1,297.98,520,298.05,2026-06-22 11:44:00-04:00,30908,298.030104
298.1859,298.19,297.95,333,298.02,2026-06-22 11:45:00-04:00,36705,298.081911
298.07,298.26,298.07,416,298.2,2026-06-22 11:46:00-04:00,22208,298.188992
298.11,298.19,298.03,337,298.09,2026-06-22 11:47:00-04:00,14931,298.088733
298.065,298.141,298.055,431,298.115,2026-06-22 11:48:00-04:00,37575,298.122704
297.57,298.05,297.53,763,298.05,2026-06-22 11:49:00-04:00,52077,297.721977
297.8088,297.81,297.54,474,297.59,2026-06-22 11:50:00-04:00,26683,297.632907
297.78,297.86,297.66,320,297.7801,2026-06-22 11:51:00-04:00,15315,297.801579
297.8,297.91,297.71,347,297.77,2026-06-22 11:52:00-04:00,14054,297.791121
297.92,297.94,297.77,207,297.8,2026-06-22 11:53:00-04:00,7156,297.876302
297.86,297.97,297.845,195,297.91,2026-06-22 11:54:00-04:00,9276,297.905339
297.98,298.06,297.785,436,297.85,2026-06-22 11:55:00-04:00,22651,297.967797
297.85,298.105,297.85,411,297.98,2026-06-22 11:56:00-04:00,21890,297.996297
297.9,297.92,297.8,270,297.865,2026-06-22 11:57:00-04:00,17685,297.85807
