close,high,low,n,open,date,volume,vw
81.925,81.9299,81.925,10,81.9299,2026-06-22 13:25:00-04:00,1222,81.927397
81.9299,81.9299,81.925,7,81.925,2026-06-22 13:26:00-04:00,406,81.927498
81.925,81.925,81.925,16,81.925,2026-06-22 13:27:00-04:00,1525,81.925
81.9299,81.9299,81.925,8,81.925,2026-06-22 13:28:00-04:00,499,81.927367
81.925,81.93,81.9201,20,81.925,2026-06-22 13:29:00-04:00,2244,81.923947
81.925,81.925,81.92,10,81.925,2026-06-22 13:30:00-04:00,1115,81.923277
81.925,81.925,81.925,15,81.925,2026-06-22 13:31:00-04:00,382,81.925
81.925,81.925,81.92,13,81.92,2026-06-22 13:32:00-04:00,4203,81.924041
81.92,81.925,81.92,29,81.925,2026-06-22 13:33:00-04:00,2712,81.920248
81.925,81.927,81.92,19,81.92,2026-06-22 13:34:00-04:00,5211,81.922115
81.9273,81.9273,81.92,9,81.9225,2026-06-22 13:35:00-04:00,3783,81.924883
81.92,81.9225,81.92,25,81.9225,2026-06-22 13:36:00-04:00,1702,81.920191
81.92,81.93,81.92,15,81.92,2026-06-22 13:37:00-04:00,8894,81.925998
81.925,81.925,81.92,13,81.92,2026-06-22 13:38:00-04:00,2083,81.923025
81.9299,81.9299,81.925,11,81.925,2026-06-22 13:39:00-04:00,1191,81.925605
81.92,81.92,81.92,11,81.92,2026-06-22 13:40:00-04:00,1144,81.92
81.925,81.925,81.925,5,81.925,2026-06-22 13:42:00-04:00,1000,81.925
81.925,81.9261,81.92,24,81.92,2026-06-22 13:43:00-04:00,3136,81.921544
81.92,81.925,81.92,11,81.925,2026-06-22 13:44:00-04:00,1029,81.92071
81.925,81.925,81.92,12,81.92,2026-06-22 13:45:00-04:00,858,81.920895
81.92,81.9299,81.92,12,81.9299,2026-06-22 13:46:00-04:00,1248,81.920923
81.92,81.925,81.92,12,81.925,2026-06-22 13:47:00-04:00,1030,81.921188
81.9203,81.9203,81.92,8,81.92,2026-06-22 13:48:00-04:00,1020,81.920045
81.92,81.925,81.92,10,81.9237,2026-06-22 13:49:00-04:00,3059,81.923429
81.915,81.925,81.915,53,81.925,2026-06-22 13:50:00-04:00,5410,81.919791
81.9199,81.9199,81.9113,11,81.9199,2026-06-22 13:51:00-04:00,1445,81.913903
81.915,81.915,81.9101,3,81.9101,2026-06-22 13:52:00-04:00,499,81.913657
81.915,81.92,81.9101,12,81.915,2026-06-22 13:53:00-04:00,3000,81.914977
81.91,81.915,81.91,14,81.915,2026-06-22 13:55:00-04:00,21748,81.913535
81.9102,81.9199,81.9102,7,81.915,2026-06-22 13:56:00-04:00,1740,81.915533
81.92,81.92,81.92,12,81.92,2026-06-22 13:57:00-04:00,9676,81.92
81.915,81.915,81.915,11,81.915,2026-06-22 13:58:00-04:00,1240,81.915
81.92,81.92,81.9101,24,81.915,2026-06-22 13:59:00-04:00,2093,81.91582
81.915,81.92,81.9101,28,81.92,2026-06-22 14:00:00-04:00,11694,81.91939
81.915,81.915,81.9139,14,81.9139,2026-06-22 14:01:00-04:00,1143,81.914683
81.91,81.92,81.91,6,81.92,2026-06-22 14:02:00-04:00,1777,81.91087
81.915,81.915,81.915,7,81.915,2026-06-22 14:03:00-04:00,650,81.915
81.915,81.92,81.9121,8,81.92,2026-06-22 14:04:00-04:00,922,81.916578
81.925,81.925,81.92,20,81.92,2026-06-22 14:05:00-04:00,7007,81.920355
81.9297,81.9297,81.925,12,81.925,2026-06-22 14:06:00-04:00,580,81.926481
81.9233,81.925,81.9233,15,81.925,2026-06-22 14:07:00-04:00,1051,81.924202
81.925,81.9294,81.925,11,81.9294,2026-06-22 14:08:00-04:00,1196,81.92841
81.925,81.925,81.925,6,81.925,2026-06-22 14:09:00-04:00,503,81.925
81.9201,81.925,81.9201,7,81.925,2026-06-22 14:10:00-04:00,2806,81.923493
81.925,81.925,81.92,18,81.9235,2026-06-22 14:11:00-04:00,5692,81.923538
81.9201,81.9201,81.9201,6,81.9201,2026-06-22 14:12:00-04:00,598,81.9201
81.925,81.925,81.925,5,81.925,2026-06-22 14:13:00-04:00,309,81.925
81.925,81.925,81.925,7,81.925,2026-06-22 14:14:00-04:00,1104,81.925
81.925,81.93,81.925,15,81.925,2026-06-22 14:15:00-04:00,1076,81.925879
81.925,81.925,81.9201,10,81.9201,2026-06-22 14:17:00-04:00,391,81.923367
81.925,81.925,81.925,11,81.925,2026-06-22 14:18:00-04:00,1351,81.925
81.925,81.925,81.925,8,81.925,2026-06-22 14:19:00-04:00,309,81.925
81.925,81.9293,81.925,9,81.925,2026-06-22 14:20:00-04:00,1001,81.927806
81.925,81.925,81.925,9,81.925,2026-06-22 14:21:00-04:00,359,81.925
81.92,81.925,81.92,36,81.925,2026-06-22 14:22:00-04:00,6869,81.920223
81.915,81.9199,81.915,5,81.9199,2026-06-22 14:23:00-04:00,516,81.918644
81.9162,81.9199,81.9124,7,81.9133,2026-06-22 14:24:00-04:00,1095,81.91692
81.92,81.92,81.915,11,81.915,2026-06-22 14:25:00-04:00,1393,81.91539
81.9142,81.9142,81.9109,17,81.9109,2026-06-22 14:26:00-04:00,1157,81.911797
81.9199,81.92,81.915,18,81.915,2026-06-22 14:27:00-04:00,12621,81.915195
81.9175,81.9175,81.9175,8,81.9175,2026-06-22 14:28:00-04:00,719,81.9175
81.9101,81.92,81.9101,10,81.913,2026-06-22 14:29:00-04:00,1326,81.913378
