close,high,low,n,open,date,volume,vw
746.9501,747.41,746.91,1784,747.38,2026-05-22 12:15:00-04:00,68542,747.160183
747.212,747.27,746.97,1273,746.97,2026-05-22 12:16:00-04:00,42116,747.125692
747.17,747.29,747.1,962,747.23,2026-05-22 12:17:00-04:00,21398,747.195649
747.1425,747.19,746.92,1363,747.19,2026-05-22 12:18:00-04:00,50778,747.07938
746.94,747.15,746.9,890,747.13,2026-05-22 12:19:00-04:00,27109,747.037534
747.14,747.14,746.85,1212,746.9184,2026-05-22 12:20:00-04:00,42810,747.031514
747.245,747.32,747.11,1264,747.13,2026-05-22 12:21:00-04:00,63140,747.229976
747.25,747.35,747.17,649,747.25,2026-05-22 12:22:00-04:00,30380,747.224108
747.06,747.27,747.02,407,747.27,2026-05-22 12:23:00-04:00,18172,747.118914
746.98,747.1,746.96,470,747.06,2026-05-22 12:24:00-04:00,21577,747.028956
747.15,747.15,746.88,1085,746.96,2026-05-22 12:25:00-04:00,66339,747.006123
747.27,747.27,747.1,693,747.14,2026-05-22 12:26:00-04:00,43639,747.158395
747.32,747.34,747.21,1442,747.27,2026-05-22 12:27:00-04:00,111936,747.303348
747.27,747.315,747.1,579,747.315,2026-05-22 12:28:00-04:00,28730,747.214145
747.38,747.39,747.22,560,747.29,2026-05-22 12:29:00-04:00,36626,747.309673
747.54,747.58,747.36,952,747.38,2026-05-22 12:30:00-04:00,40164,747.450411
747.585,747.61,747.45,741,747.54,2026-05-22 12:31:00-04:00,35183,747.541963
747.45,747.6399,747.43,689,747.6,2026-05-22 12:32:00-04:00,25957,747.520521
747.31,747.55,747.24,863,747.47,2026-05-22 12:33:00-04:00,40195,747.366002
747.02,747.315,746.99,938,747.315,2026-05-22 12:34:00-04:00,45514,747.098671
747.16,747.16,746.89,879,747.02,2026-05-22 12:35:00-04:00,37512,747.030795
747.17,747.2,747.06,988,747.155,2026-05-22 12:36:00-04:00,46821,747.147645
747.32,747.36,747.17,545,747.17,2026-05-22 12:37:00-04:00,22253,747.287555
747.115,747.35,747.09,411,747.3101,2026-05-22 12:38:00-04:00,13569,747.204178
747.01,747.13,746.8605,719,747.13,2026-05-22 12:39:00-04:00,30968,746.959691
746.96,747.06,746.93,541,747.0,2026-05-22 12:40:00-04:00,28025,747.000859
747.06,747.1,746.92,608,746.94,2026-05-22 12:41:00-04:00,23335,747.01788
747.0,747.08,746.97,523,747.05,2026-05-22 12:42:00-04:00,21023,747.032238
747.1135,747.12,746.95,480,747.0,2026-05-22 12:43:00-04:00,34085,747.018924
747.03,747.28,747.0,553,747.1,2026-05-22 12:44:00-04:00,23843,747.112582
747.2401,747.25,747.0201,713,747.0201,2026-05-22 12:45:00-04:00,24933,747.159009
747.37,747.55,747.25,1211,747.25,2026-05-22 12:46:00-04:00,51342,747.407418
747.3699,747.429,747.335,522,747.375,2026-05-22 12:47:00-04:00,23302,747.392764
747.33,747.4,747.2,491,747.37,2026-05-22 12:48:00-04:00,15531,747.322399
747.15,747.31,747.11,1159,747.2945,2026-05-22 12:49:00-04:00,58972,747.178047
747.22,747.3,747.15,753,747.17,2026-05-22 12:50:00-04:00,35416,747.208216
747.17,747.29,747.12,532,747.22,2026-05-22 12:51:00-04:00,24367,747.21346
747.17,747.2,747.07,639,747.19,2026-05-22 12:52:00-04:00,26169,747.15446
747.365,747.4,747.16,827,747.18,2026-05-22 12:53:00-04:00,33774,747.311868
747.49,747.5,747.32,596,747.37,2026-05-22 12:54:00-04:00,23373,747.402833
747.38,747.4875,747.33,719,747.475,2026-05-22 12:55:00-04:00,36032,747.426954
747.25,747.47,747.25,645,747.37,2026-05-22 12:56:00-04:00,32658,747.31977
747.23,747.31,747.06,781,747.25,2026-05-22 12:57:00-04:00,33130,747.22404
747.36,747.36,747.19,471,747.22,2026-05-22 12:58:00-04:00,21209,747.272109
747.28,747.37,747.22,480,747.37,2026-05-22 12:59:00-04:00,30095,747.313662
747.59,747.61,747.29,787,747.305,2026-05-22 13:00:00-04:00,41944,747.474276
747.66,747.67,747.55,656,747.58,2026-05-22 13:01:00-04:00,31975,747.624092
747.73,747.76,747.65,803,747.67,2026-05-22 13:02:00-04:00,44131,747.714859
747.65,747.74,747.64,722,747.72,2026-05-22 13:03:00-04:00,57551,747.703212
747.78,747.79,747.66,552,747.66,2026-05-22 13:04:00-04:00,23323,747.713569
747.84,747.88,747.76,972,747.79,2026-05-22 13:05:00-04:00,54057,747.83675
747.69,747.84,747.66,661,747.84,2026-05-22 13:06:00-04:00,33782,747.732291
747.79,747.8699,747.67,684,747.6701,2026-05-22 13:07:00-04:00,56132,747.762239
747.67,747.78,747.65,465,747.78,2026-05-22 13:08:00-04:00,24106,747.715394
747.74,747.78,747.65,670,747.66,2026-05-22 13:09:00-04:00,31144,747.741605
747.84,747.86,747.6703,630,747.74,2026-05-22 13:10:00-04:00,31914,747.769371
747.765,747.856,747.68,757,747.85,2026-05-22 13:11:00-04:00,46029,747.748713
747.68,747.765,747.57,1703,747.76,2026-05-22 13:12:00-04:00,103536,747.669592
747.65,747.71,747.62,398,747.67,2026-05-22 13:13:00-04:00,15490,747.656423
