game_date,game_pk,game_year,game_type,batter,pitcher,player_name,stand,p_throws,home_team,away_team,inning,inning_topbot,at_bat_number,pitch_number,balls,strikes,outs_when_up,pitch_type,pitch_name,release_speed,release_spin_rate,release_extension,effective_speed,plate_x,plate_z,zone,pfx_x,pfx_z,description,events,bb_type,hit_location,launch_speed,launch_angle,hit_distance_sc,hc_x,hc_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,bat_speed,swing_length,attack_angle,swing_path_tilt,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,sz_top,sz_bot
2026-08-02,822783,2026,R,691026,686973,"Winn, Masyn",R,R,TOR,STL,9,Top,61,3,1,1,0,KC,Knuckle Curve,86.2,2709.0,6.4,86.2,1.3698636967282725,1.3290340916369248,14.0,0.67,-0.57,ball,,,,,,,,,,,,,,0.063,-0.011,,,,,1,3,3.081340223,1.555068898
2026-08-02,824971,2026,R,680716,646241,"Ornelas, Jonathan",R,L,ATH,DET,9,Bot,80,3,1,1,0,FF,4-Seam Fastball,93.9,2282.0,5.7,93.0,0.348857888960538,2.102485294733291,9.0,0.79,1.43,swinging_strike,,,,,,,,,,,,,,-0.062,0.0,70.6,6.5,-13.170377377735202,34.49357222119666,1,0,3.233169291,1.631692913
2026-08-02,823107,2026,R,663616,660825,"Larnach, Trevor",L,R,SEA,MIN,8,Top,63,1,0,0,0,SI,Sinker,95.4,2068.0,5.9,94.4,0.0662815513608512,1.9745300323590569,8.0,-1.53,0.82,called_strike,,,,,,,,,,,,,,-0.042,0.001,,,,,1,3,3.323564633,1.677312992
2026-08-02,824891,2026,R,686611,689266,"Crews, Dylan",R,L,ATL,WSH,5,Top,36,3,0,2,0,FC,Cutter,86.5,1949.0,6.4,87.4,-1.001905289815328,0.4768987187736784,13.0,0.05,0.76,ball,,,,,,,,,,,,,,0.023,-0.003,,,,,1,2,3.165592192,1.597588583
2026-08-02,823270,2026,R,687551,669093,"Gilbert, Drew",L,R,SD,SF,7,Top,56,3,2,0,0,FF,4-Seam Fastball,94.4,1891.0,7.1,96.0,-0.4189989415705629,4.078042056066975,11.0,-0.21,1.59,ball,,,,,,,,,,,,,,0.153,-0.019,,,,,1,2,3.059399606,1.543996063
2026-08-02,824648,2026,R,665862,669020,"Chisholm Jr., Jazz",L,L,CHC,NYY,7,Top,48,3,1,1,0,SI,Sinker,94.8,2065.0,6.5,95.2,0.0706111410825651,2.54400900128812,5.0,1.03,0.64,foul,,,,,,,,,,,,,,-0.056,0.009,73.8,7.4,11.088156258451738,28.056318227268985,1,2,3.15593832,1.592716535
2026-08-02,823107,2026,R,660844,621345,"Rivas, Leo",R,L,SEA,MIN,8,Bot,70,3,1,1,0,FC,Cutter,88.6,2553.0,6.3,88.9,-0.2648051986967157,2.710817268487117,2.0,-0.23,0.15,hit_into_play,field_out,line_drive,5.0,88.5,7.0,122.0,103.85,172.37,0.52,0.489,0.0,0.0,0.0,-0.25,-0.013,65.0,7.6,14.635935171595955,28.416886331917173,1,3,3.006742126,1.51742126
2026-08-02,824648,2026,R,663538,687396,"Hoerner, Nico",R,L,CHC,NYY,6,Bot,46,3,2,0,2,FF,4-Seam Fastball,94.0,2334.0,7.0,94.6,-0.0526257919685934,1.4230202524931204,13.0,0.86,1.59,ball,,,,,,,,,,,,,,0.116,0.05,,,,,1,2,3.185777559,1.607775591
2026-08-02,824404,2026,R,700932,657044,"Manzardo, Kyle",L,R,CLE,AZ,8,Bot,62,1,0,0,0,SI,Sinker,89.9,2036.0,6.5,90.2,-0.6751924840295975,2.5089351575616994,4.0,-0.95,-0.48,called_strike,,,,,,,,,,,,,,-0.042,0.0,,,,,1,3,3.187532808,1.608661417
2026-08-02,824323,2026,R,664954,607481,"Sullivan, Brett",L,L,COL,KC,6,Bot,49,3,1,1,0,SI,Sinker,91.6,1934.0,6.3,92.3,-0.0983852674005568,2.216348281303332,5.0,0.89,-0.02,called_strike,,,,,,,,,,,,,,-0.047,-0.012,,,,,1,2,3.174368438,1.602017717
2026-08-02,824404,2026,R,680757,518876,"Kwan, Steven",L,R,CLE,AZ,1,Bot,4,3,0,2,0,FF,4-Seam Fastball,91.2,2372.0,6.1,91.0,0.6749176236961087,4.117661089406313,12.0,-0.9,1.29,ball,,,,,,,,,,,,,,0.023,0.002,,,,,1,0,3.02253937,1.525393701
2026-08-02,824807,2026,R,664761,689296,"Bohm, Alec",R,R,BAL,PHI,4,Top,25,3,0,2,0,ST,Sweeper,87.8,2937.0,6.4,88.0,2.0587082914098125,0.6586985664625225,14.0,1.16,-0.09,ball,,,,,,,,,,,,,,0.023,-0.002,,,,,1,1,3.406938976,1.719389764
2026-08-02,823996,2026,R,694203,669084,"Guzman, Denzer",R,L,LAA,MIL,8,Bot,55,3,2,0,0,SI,Sinker,94.6,2192.0,6.8,95.8,-0.1638411870178899,1.8506541816637003,8.0,1.13,0.75,called_strike,,,,,,,,,,,,,,-0.077,-0.002,,,,,1,2,3.250721785,1.640551181
2026-08-02,824163,2026,R,665161,677958,"Peña, Jeremy",R,R,HOU,TEX,1,Bot,4,3,1,1,0,SI,Sinker,93.8,2138.0,6.6,94.3,0.7064832080354473,1.537383240018242,9.0,-1.34,0.45,ball,,,,,,,,,,,,,,0.063,0.004,,,,,1,0,3.19718668,1.613533465
2026-08-02,823592,2026,R,676724,664126,"Young, Jared",L,R,NYM,MIA,9,Bot,66,3,2,0,0,FF,4-Seam Fastball,97.4,2438.0,6.3,97.2,-1.9689088639921084,3.164589491434865,11.0,-0.15,1.33,ball,,,,,,,,,,,,,,0.153,0.029,,,,,1,3,3.280561024,1.655610236
2026-08-02,824323,2026,R,678662,674444,"Tovar, Ezequiel",R,R,COL,KC,8,Bot,65,3,0,2,0,FF,4-Seam Fastball,98.8,2226.0,7.0,100.7,-0.3110813501682374,3.2848673360362897,1.0,-0.67,0.97,foul,,,,75.9,38.0,244.0,,,,,,,,0.0,0.0,62.3,5.6,-3.6539707259422896,30.119569716116,1,3,3.219127297,1.624606299
2026-08-02,824404,2026,R,596146,684974,"Kepler, Max",L,R,CLE,AZ,7,Top,51,1,0,0,1,CH,Changeup,80.0,2659.0,6.8,80.7,0.1345493168228306,2.8970115793510414,2.0,-1.76,-0.36,called_strike,,,,,,,,,,,,,,-0.042,0.001,,,,,1,2,3.376222113,1.703887795
2026-08-02,824891,2026,R,643289,687377,"Dubón, Mauricio",R,R,ATL,WSH,7,Bot,53,3,2,0,0,SI,Sinker,95.7,2432.0,6.3,95.7,-1.2132973672556129,3.040022982020969,11.0,-1.09,1.01,hit_into_play,single,line_drive,7.0,91.5,12.0,161.0,68.4,112.47,0.806,0.78,0.9,1.0,0.0,0.324,0.02,68.9,7.5,15.447141483187586,29.121628851432305,1,2,3.17085794,1.600246063
2026-08-02,823919,2026,R,655316,669165,"Monasterio, Andruw",R,R,LAD,BOS,6,Top,46,3,1,1,0,SL,Slider,89.1,2104.0,6.6,89.7,0.5805137619214229,1.0529349294965362,14.0,-0.21,0.22,swinging_strike,,,,,,,,,,,,,,-0.062,0.004,70.5,7.8,16.805078382837177,34.59083542770592,1,2,3.148039698,1.588730315
2026-08-02,824323,2026,R,664983,607625,"McCarthy, Jake",L,R,COL,KC,1,Bot,5,3,1,1,0,CH,Changeup,83.4,1493.0,5.7,83.3,-1.119505982420152,1.9749766190099052,13.0,-0.91,0.42,hit_into_play,field_out,ground_ball,4.0,62.8,-10.0,10.0,136.37,172.58,0.083,0.083,0.0,0.0,0.0,-0.25,-0.021,67.2,7.8,15.784024977687515,32.807902830450686,1,0,3.228781168,1.629478347
2026-08-02,824483,2026,R,663886,670990,"Stephenson, Tyler",R,R,CIN,PIT,6,Bot,53,3,1,1,0,ST,Sweeper,80.9,2690.0,6.8,81.5,0.7455707392197073,3.249390430057695,3.0,1.6,0.02,ball,,,,,,,,,,,,,,0.063,0.0,,,,,1,3,3.359547244,1.695472441
2026-08-02,823919,2026,R,681624,687562,"Pages, Andy",R,L,LAD,BOS,1,Bot,9,2,1,0,0,CH,Changeup,82.1,1796.0,7.1,84.0,0.909864943445648,2.822332749829154,12.0,0.86,0.52,called_strike,,,,,,,,,,,,,,-0.056,-0.008,,,,,1,0,3.23667979,1.633464567
2026-08-02,822943,2026,R,650490,691799,"Díaz, Yandy",R,R,TB,CWS,7,Bot,58,3,0,2,1,FF,4-Seam Fastball,95.2,2073.0,6.9,96.5,-1.3135212415331954,2.737541077209113,11.0,-0.18,1.27,foul,,,,81.0,-30.0,5.0,,,,,,,,0.0,0.0,58.8,5.6,-12.193167836105468,24.253537876754116,1,3,3.227903543,1.629035433
2026-08-02,823592,2026,R,665052,596133,"Conine, Griffin",L,R,NYM,MIA,7,Top,45,2,0,1,1,CH,Changeup,86.4,1849.0,6.1,86.2,0.3984999071333714,1.7885031706727448,9.0,-0.76,0.24,foul,,,,104.7,-19.0,6.0,,,,,,,,-0.057,0.005,77.2,8.1,21.2610779122915,34.22719371502637,1,2,3.234046916,1.632135827
2026-08-02,824483,2026,R,687462,656271,"Horwitz, Spencer",L,L,CIN,PIT,7,Top,58,3,1,1,0,SI,Sinker,94.0,2223.0,6.9,95.0,-0.9821565844425616,1.0053421383020666,13.0,1.14,0.87,ball,,,,,,,,,,,,,,0.063,0.0,,,,,1,2,3.133120079,1.581200787
2026-08-02,822943,2026,R,803011,571927,"Antonacci, Sam",L,L,TB,CWS,7,Top,53,3,0,2,0,CU,Curveball,80.1,2229.0,6.8,80.4,-1.7612167214164098,1.4660422279512924,13.0,-0.81,-0.91,ball,,,,,,,,,,,,,,0.023,0.0,,,,,1,3,3.154183071,1.591830709
2026-08-02,823270,2026,R,687749,664141,"Bowen, Jase",R,R,SD,SF,8,Bot,68,3,1,1,0,SL,Slider,87.7,2630.0,5.7,87.2,0.2350111710575795,2.019614861010325,8.0,-0.15,0.18,swinging_strike,,,,,,,,,,,,,,-0.062,-0.003,74.3,9.0,35.48498098868372,38.83913092766268,1,0,3.208595801,1.619291339
2026-08-02,823592,2026,R,691788,623211,"Mack, Joe",L,R,NYM,MIA,8,Top,53,3,0,2,0,CH,Changeup,89.6,2008.0,5.5,88.2,-2.130761839559108,1.8600895673409208,13.0,-1.16,-0.13,ball,,,,,,,,,,,,,,0.023,-0.002,,,,,1,2,3.220882546,1.625492126
2026-08-02,823270,2026,R,650333,606996,"Arraez, Luis",L,L,SD,SF,1,Top,1,3,1,1,0,FF,4-Seam Fastball,94.1,2282.0,6.2,93.9,0.4776953267740288,3.1518962485199795,3.0,0.73,1.27,foul,,,,70.7,-49.0,3.0,,,,,,,,-0.062,0.006,54.2,4.9,22.596875701669568,26.096708140323493,1,0,3.124343832,1.576771654
2026-08-02,823919,2026,R,606192,686580,"Hernández, Teoscar",R,R,LAD,BOS,6,Bot,53,3,2,0,2,FC,Cutter,95.6,2373.0,7.0,97.4,0.7329584526079796,2.4658932936232416,6.0,0.22,0.88,foul,,,,78.5,61.0,193.0,,,,,,,,-0.051,-0.005,72.0,7.7,10.9100574854578,28.073705057070587,1,2,3.199819554,1.614862205
2026-08-02,824163,2026,R,677649,650556,"Duran, Ezequiel",R,R,HOU,TEX,7,Top,56,3,1,1,1,FF,4-Seam Fastball,95.8,2308.0,6.6,95.9,0.558193218942517,2.573838054210081,6.0,-0.46,1.36,foul,,,,82.1,53.0,233.0,,,,,,,,-0.074,0.016,71.3,6.7,-2.7172263151551226,26.63771473830704,1,2,3.126099081,1.57765748
2026-08-02,824404,2026,R,682988,670036,"Locklear, Tyler",R,R,CLE,AZ,8,Top,58,1,0,0,1,FF,4-Seam Fastball,94.2,2548.0,6.5,94.6,2.7196342717515027,1.869450381844901,14.0,0.19,1.08,ball,,,,,,,,,,,,,,0.043,-0.001,,,,,1,2,3.283193898,1.656938976
2026-08-02,823107,2026,R,663616,669923,"Larnach, Trevor",L,R,SEA,MIN,1,Top,1,3,0,2,0,CH,Changeup,88.8,1167.0,6.5,89.5,0.4816713505746206,0.2137752932901135,14.0,-0.73,0.55,ball,,,,,,,,,,,,,,0.023,-0.002,,,,,1,0,3.323564633,1.677312992
2026-08-02,823996,2026,R,668930,700712,"Turang, Brice",L,R,LAA,MIL,1,Top,1,3,0,2,0,FF,4-Seam Fastball,100.1,2319.0,5.9,99.1,0.4717307091407395,3.153927316264433,3.0,-0.67,1.14,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.165,0.013,69.2,5.9,7.674788910186812,33.66157054027193,1,0,3.21035105,1.620177165
2026-08-02,822943,2026,R,695657,518886,"Montgomery, Colson",L,R,TB,CWS,6,Top,41,3,0,2,0,FF,4-Seam Fastball,93.6,2251.0,6.8,94.3,-0.1015193061833371,3.936954368592727,11.0,-0.86,1.19,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.165,0.007,73.6,6.8,6.738913383272069,21.83643347546561,1,2,3.340239501,1.685728347
2026-08-02,823270,2026,R,650859,669062,"Rengifo, Luis",R,L,SD,SF,8,Bot,71,3,2,0,2,SI,Sinker,96.4,2287.0,6.8,96.9,-0.7147136715140432,2.973148578276237,1.0,1.53,0.67,called_strike,,,,,,,,,,,,,,-0.015,-0.001,,,,,1,4,3.087483596,1.558169291
2026-08-02,822783,2026,R,663457,453286,"Nootbaar, Lars",L,R,TOR,STL,1,Top,1,3,1,1,0,CU,Curveball,74.1,2787.0,6.1,73.4,-0.1765771697210003,2.359776696282303,5.0,1.51,-0.4,foul,,,,61.9,52.0,158.0,,,,,,,,-0.062,0.006,71.0,6.4,-5.666423820702143,31.22322347396668,1,0,3.259498032,1.644980315
2026-08-02,823270,2026,R,805811,699134,"Eldridge, Bryce",L,R,SD,SF,8,Top,63,3,1,1,0,SL,Slider,92.7,2404.0,6.3,93.0,0.4363157011011095,0.7292907549734231,14.0,0.13,0.46,ball,,,,,,,,,,,,,,0.063,-0.009,,,,,1,3,3.541215551,1.787155512
2026-08-02,823270,2026,R,592518,681916,"Machado, Manny",R,R,SD,SF,7,Bot,59,3,1,1,0,FF,4-Seam Fastball,95.2,2456.0,6.6,96.0,1.361000982362344,3.5822372827380957,12.0,-0.13,1.54,ball,,,,,,,,,,,,,,0.063,0.003,,,,,1,3,3.313910761,1.672440945
2026-08-02,822783,2026,R,663494,693686,"Torres, Bryan",L,R,TOR,STL,7,Top,44,3,1,1,0,CU,Curveball,82.3,2859.0,6.5,82.2,-0.8303923328710161,2.2828178351732884,11.0,1.07,-0.79,ball,,,,,,,,,,,,,,0.063,-0.005,,,,,1,2,2.975147638,1.501476378
2026-08-02,824163,2026,R,669394,805123,"Burger, Jake",R,R,HOU,TEX,8,Top,72,3,1,1,2,ST,Sweeper,85.2,2762.0,6.5,85.8,0.6322843129221827,1.6248790905933688,9.0,0.93,0.38,swinging_strike,,,,,,,,,,,,,,-0.056,0.005,75.5,8.6,16.23889333462461,26.81676540399509,1,3,3.229658793,1.62992126
2026-08-02,824971,2026,R,656716,641386,"McKinstry, Zach",L,L,ATH,DET,8,Top,63,3,1,1,0,SL,Slider,83.7,2357.0,5.7,83.3,-0.909587696168654,2.664077742167653,11.0,-0.17,0.37,ball,,,,,,,,,,,,,,0.063,0.0,,,,,1,3,3.169980315,1.59980315
2026-08-02,823592,2026,R,689414,476594,"Hicks, Liam",L,R,NYM,MIA,1,Top,1,3,1,1,0,FF,4-Seam Fastball,96.2,2283.0,6.3,95.7,-1.7281164774571196,3.2285322617077137,11.0,-1.12,0.65,ball,,,,,,,,,,,,,,0.063,-0.005,,,,,1,0,3.085728346,1.557283465
2026-08-02,824807,2026,R,656941,677020,"Schwarber, Kyle",L,L,BAL,PHI,5,Top,35,3,0,2,0,SI,Sinker,93.6,2292.0,7.1,95.2,0.396576652348283,3.380521048185476,12.0,1.03,0.96,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.165,0.005,65.3,5.4,2.1291359074685,25.95595463173961,1,2,3.180511811,1.60511811
2026-08-02,824891,2026,R,686611,669276,"Crews, Dylan",R,L,ATL,WSH,8,Top,57,3,2,0,0,CH,Changeup,84.9,1660.0,6.4,85.6,0.4746420792712371,1.9462454689673248,9.0,0.93,0.91,called_strike,,,,,,,,,,,,,,-0.077,0.014,,,,,1,3,3.165592192,1.597588583
2026-08-02,823107,2026,R,647304,672782,"Naylor, Josh",L,R,SEA,MIN,9,Bot,81,3,0,2,0,ST,Sweeper,85.1,2788.0,6.8,85.6,0.0252360436771127,1.336003076259428,14.0,0.99,0.56,ball,,,,,,,,,,,,,,0.023,0.006,,,,,1,4,3.110301837,1.569685039
2026-08-02,823919,2026,R,655316,670090,"Monasterio, Andruw",R,R,LAD,BOS,8,Top,64,2,0,1,0,SI,Sinker,90.5,1783.0,7.1,91.8,-0.4596080911942314,2.4407459649674137,4.0,-0.91,-0.06,foul,,,,73.9,23.0,199.0,,,,,,,,-0.051,0.004,64.4,5.5,-15.823405971473134,46.05661044691599,1,3,3.148039698,1.588730315
2026-08-02,824163,2026,R,701358,668390,"Smith, Cam",R,R,HOU,TEX,7,Bot,62,3,2,0,1,FC,Cutter,91.6,2618.0,6.9,92.7,0.4909919835476599,1.9843610930012363,9.0,0.29,1.04,swinging_strike,,,,,,,,,,,,,,-0.06,-0.018,80.8,8.8,19.278597384101843,29.44482570531552,1,3,3.348138123,1.689714567
2026-08-02,823107,2026,R,686527,696070,"Canzone, Dominic",L,L,SEA,MIN,7,Bot,56,3,2,0,0,SI,Sinker,95.5,2025.0,6.5,95.6,0.0641141009872159,2.4032765613534,5.0,1.35,1.01,called_strike,,,,,,,,,,,,,,-0.077,-0.002,,,,,1,3,3.208595801,1.619291339
2026-08-02,824891,2026,R,677588,800311,"Tena, José",L,R,ATL,WSH,6,Top,43,3,1,1,0,FF,4-Seam Fastball,94.4,2142.0,6.9,95.8,-0.5120489930400977,2.8413692193893603,1.0,-0.83,1.2,swinging_strike,,,,,,,,,,,,,,-0.062,0.009,65.5,5.4,-14.89059816481748,28.27471453955489,1,2,3.140141076,1.584744095
2026-08-02,824404,2026,R,690984,664199,"Halpin, Petey",L,R,CLE,AZ,6,Bot,48,1,0,0,1,SI,Sinker,96.2,2494.0,6.3,96.1,-0.5580417189600453,2.8004787275418184,1.0,-1.12,1.0,foul,,,,89.7,30.0,308.0,,,,,,,,-0.042,0.0,66.1,5.8,-4.133198330235056,30.554309257044928,1,2,3.18402231,1.606889764
2026-08-02,824807,2026,R,687637,554430,"Beavers, Dylan",L,R,BAL,PHI,1,Bot,4,3,1,1,0,FF,4-Seam Fastball,94.2,2346.0,7.3,96.5,-0.3120589661589259,3.3987727117295234,1.0,-0.97,1.14,called_strike,,,,,,,,,,,,,,-0.062,-0.006,,,,,1,0,3.417470472,1.724704724
2026-08-02,824648,2026,R,664023,670280,"Happ, Ian",L,R,CHC,NYY,8,Bot,63,3,0,2,2,FF,4-Seam Fastball,96.3,2167.0,6.6,97.1,0.575181698737107,2.0225794375244472,9.0,-0.54,1.31,hit_into_play,field_out,fly_ball,7.0,75.3,39.0,220.0,88.38,120.45,0.174,0.18,0.0,0.0,0.0,-0.162,-0.102,73.6,6.4,4.660286846117883,39.43327715986713,1,3,3.136630577,1.582972441
2026-08-02,823919,2026,R,606192,669711,"Hernández, Teoscar",R,R,LAD,BOS,8,Bot,73,3,0,2,2,FF,4-Seam Fastball,94.3,2440.0,5.8,93.8,1.4438778466543258,2.4619766903931914,12.0,-0.91,0.97,ball,,,,,,,,,,,,,,0.025,0.001,,,,,1,3,3.199819554,1.614862205
2026-08-02,824971,2026,R,691016,672456,"Soderstrom, Tyler",L,R,ATH,DET,1,Bot,8,1,0,0,1,SI,Sinker,93.3,2201.0,6.2,93.3,0.6297391265358792,3.237904144461883,3.0,-1.15,0.94,called_strike,,,,,,,,,,,,,,-0.042,-0.002,,,,,1,0,3.285826772,1.658267717
2026-08-02,824971,2026,R,680664,665660,"Valencia, Eduardo",R,R,ATH,DET,4,Top,34,3,0,2,2,FF,4-Seam Fastball,100.6,2418.0,5.7,99.5,-0.2504025744600873,2.206065594371151,5.0,-1.26,1.22,foul,,,,70.3,47.0,198.0,,,,,,,,0.0,0.0,73.6,7.3,0.9005291307791861,36.14965219035175,1,2,3.256865158,1.643651575
2026-08-02,824483,2026,R,687462,685112,"Horwitz, Spencer",L,R,CIN,PIT,9,Top,74,3,0,2,0,ST,Sweeper,83.9,2816.0,5.9,83.5,-2.314757529750432,2.1077945804450446,13.0,0.76,-0.12,ball,,,,,,,,,,,,,,0.023,0.0,,,,,1,3,3.133120079,1.581200787
2026-08-02,823996,2026,R,806198,696147,"Pratt, Cooper",R,R,LAA,MIL,8,Top,50,3,1,1,0,SL,Slider,86.5,2578.0,5.9,85.6,-0.4718205066744482,2.821668420134721,4.0,0.26,-0.49,called_strike,,,,,,,,,,,,,,-0.062,0.009,,,,,1,2,3.373589239,1.702559055
2026-08-02,824323,2026,R,695600,607536,"Jensen, Carter",L,L,COL,KC,1,Top,1,3,1,1,0,SI,Sinker,89.6,2211.0,6.5,90.7,0.9398965866164274,2.3947965763644867,14.0,0.96,0.54,foul,,,,79.2,6.0,89.0,,,,,,,,-0.062,0.006,81.4,7.3,11.366249435825278,32.3109338172169,1,0,3.191043307,1.610433071
2026-08-02,823270,2026,R,642715,670970,"Adames, Willy",R,L,SD,SF,8,Top,67,3,2,0,2,SI,Sinker,99.9,2422.0,6.1,99.6,-0.1110422064177227,2.5246303392659377,5.0,1.33,0.7,called_strike,,,,,,,,,,,,,,-0.015,0.005,,,,,1,3,3.22351542,1.626820866
2026-08-02,824483,2026,R,680574,668716,"McLain, Matt",R,R,CIN,PIT,3,Bot,26,3,2,0,0,SI,Sinker,90.5,1955.0,7.0,91.7,0.9878436113327952,1.2256012673100505,14.0,-1.27,0.21,ball,,,,,,,,,,,,,,0.183,0.007,,,,,1,1,3.047112861,1.537795276
2026-08-02,824807,2026,R,592663,544150,"Realmuto, J.T.",R,R,BAL,PHI,6,Top,43,3,1,1,0,FC,Cutter,86.4,2178.0,6.8,87.5,1.092417487267288,1.288465082535904,14.0,0.44,0.66,swinging_strike,,,,,,,,,,,,,,-0.062,0.001,70.3,8.4,22.616121603743377,38.036020890899465,1,2,3.199819554,1.614862205
2026-08-02,823996,2026,R,694192,666171,"Chourio, Jackson",R,R,LAA,MIL,8,Top,53,1,0,0,2,FF,4-Seam Fastball,98.1,2321.0,6.9,98.8,-0.1635309618480137,3.62762063999109,11.0,-0.32,1.43,swinging_strike,,,,,,,,,,,,,,-0.039,0.007,67.1,5.8,-0.0714187693169019,21.53293772775298,1,3,3.237557415,1.63390748
2026-08-02,824648,2026,R,663757,607067,"Grisham, Trent",L,R,CHC,NYY,1,Top,1,3,0,2,0,CH,Changeup,88.2,1467.0,6.4,88.1,-0.5715674897936251,1.6603635401411037,7.0,-1.06,-0.25,called_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.165,0.013,,,,,1,0,3.138385827,1.583858268
2026-08-02,824891,2026,R,686948,676917,"Baldwin, Drake",L,R,ATL,WSH,1,Bot,5,3,0,2,0,KC,Knuckle Curve,88.6,2193.0,6.2,88.8,1.6525387133976237,-0.0252712418428071,14.0,0.5,-0.88,ball,,,,,,,,,,,,,,0.023,0.002,,,,,1,0,3.205962927,1.617962598
2026-08-02,824404,2026,R,682998,668909,"Carroll, Corbin",L,R,CLE,AZ,1,Top,1,3,1,1,0,ST,Sweeper,88.3,2371.0,7.0,89.5,1.2081352612985503,0.623643912506175,14.0,0.82,-0.43,ball,,,,,,,,,,,,,,0.063,-0.005,,,,,1,0,3.10328084,1.566141732
2026-08-02,824807,2026,R,656941,680694,"Schwarber, Kyle",L,R,BAL,PHI,1,Top,2,2,0,1,1,CU,Curveball,85.6,2646.0,6.4,85.7,0.7667624117856919,-1.3957553773182307,14.0,0.54,-0.94,ball,,,,,,,,,,,,,,0.035,-0.001,,,,,1,0,3.180511811,1.60511811
2026-08-02,824971,2026,R,679529,696522,"Torkelson, Spencer",R,R,ATH,DET,7,Top,54,1,0,0,1,FF,4-Seam Fastball,94.0,2326.0,5.8,93.0,-0.0376465934659498,1.7953352737024528,8.0,-0.99,1.27,called_strike,,,,,,,,,,,,,,-0.042,0.0,,,,,1,3,3.232291667,1.63125
2026-08-02,823592,2026,R,689414,548384,"Hicks, Liam",L,L,NYM,MIA,6,Top,38,3,1,1,0,FC,Cutter,87.2,2547.0,6.0,86.4,-0.0954892434123068,2.010881025695683,8.0,-0.37,0.63,called_strike,,,,,,,,,,,,,,-0.062,0.006,,,,,1,2,3.085728346,1.557283465
2026-08-02,824971,2026,R,681546,666126,"Outman, James",L,L,ATH,DET,9,Top,75,3,1,1,0,CH,Changeup,64.0,1474.0,5.1,62.4,-0.0720802301829203,3.312483923738238,2.0,0.75,1.18,called_strike,,,,,,,,,,,,,,-0.062,0.0,,,,,1,0,3.292847769,1.661811024
2026-08-02,823107,2026,R,668227,671737,"Arozarena, Randy",R,R,SEA,MIN,1,Bot,6,2,1,0,0,FS,Split-Finger,91.5,1919.0,6.5,91.5,-0.7693204809677474,3.2448384125202567,11.0,-1.36,0.67,ball,,,,,,,,,,,,,,0.077,0.011,,,,,1,0,3.127854331,1.578543307
2026-08-02,824648,2026,R,642708,650644,"Rosario, Amed",R,R,CHC,NYY,8,Top,57,3,1,1,2,CU,Curveball,77.9,3073.0,5.8,78.0,-0.4358441378574883,2.8788347935993555,1.0,0.78,-1.08,hit_into_play,single,line_drive,7.0,102.0,8.0,146.0,63.98,109.6,0.654,0.608,0.9,1.0,0.0,0.347,-0.014,69.9,7.0,18.722385403501885,28.73945189853191,1,3,3.270907152,1.650738189
2026-08-02,824971,2026,R,650402,695611,"Torres, Gleyber",R,L,ATH,DET,1,Top,1,3,1,1,0,SL,Slider,85.3,997.0,6.2,85.3,1.3165539910395403,3.2425483611721098,12.0,0.32,0.65,ball,,,,,,,,,,,,,,0.063,-0.005,,,,,1,0,3.12960958,1.579429134
2026-08-02,823919,2026,R,575929,623465,"Contreras, Willson",R,R,LAD,BOS,5,Top,40,2,1,0,0,FF,4-Seam Fastball,96.0,2373.0,6.0,96.1,-0.1029111848180357,2.5780891282842706,5.0,-0.85,1.13,called_strike,,,,,,,,,,,,,,-0.056,0.004,,,,,1,2,3.229658793,1.62992126
2026-08-02,824807,2026,R,681297,679775,"Cowser, Colton",L,L,BAL,PHI,3,Bot,20,2,0,1,0,ST,Sweeper,77.4,2141.0,7.5,78.6,-1.5080040385124036,1.1985341174408135,13.0,-1.23,0.08,ball,,,,,,,,,,,,,,0.029,0.003,,,,,1,0,3.328830381,1.679970472
2026-08-02,824891,2026,R,686948,676917,"Baldwin, Drake",L,R,ATL,WSH,1,Bot,5,2,0,1,0,FC,Cutter,93.0,2388.0,6.1,93.7,-0.6861891872551776,2.9250073951681688,1.0,0.13,0.86,called_strike,,,,,,,,,,,,,,-0.056,-0.006,,,,,1,0,3.205962927,1.617962598
2026-08-02,823592,2026,R,689414,548384,"Hicks, Liam",L,L,NYM,MIA,6,Top,38,2,1,0,0,ST,Sweeper,80.4,2947.0,5.9,79.4,-0.6754759005974118,2.0404033448073062,4.0,-1.39,0.15,called_strike,,,,,,,,,,,,,,-0.056,0.005,,,,,1,2,3.085728346,1.557283465
2026-08-02,824891,2026,R,677588,628452,"Tena, José",L,R,ATL,WSH,9,Top,63,2,1,0,0,FF,4-Seam Fastball,94.1,2335.0,6.0,93.8,0.293430262478357,1.4651774807298232,9.0,-0.8,1.16,called_strike,,,,,,,,,,,,,,-0.056,0.01,,,,,1,3,3.140141076,1.584744095
